what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1310744622784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744629024
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1310744640800
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1310744641036
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1310744641042
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1310744641073
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1310744641194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744651979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744655880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744658394
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744659400
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744659462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1310744659481
started,bundle,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui",1310744659560
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1310744659683
started,bundle,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.ui",1310744659684
started,bundle,org.eclipse.jst.jsp.core,1.2.305.v201104281428,"org.eclipse.jst.jsp.core",1310744659834
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1310744659842
started,bundle,org.eclipse.wst.html.core,1.1.405.v201104191549,"org.eclipse.wst.html.core",1310744659906
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1310744659967
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1310744659971
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1310744659974
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1310744659983
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1310744660006
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1310744660008
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1310744660202
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1310744660292
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1310744660338
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1310744660524
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1310744660561
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1310744660655
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1310744660658
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1310744660658
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1310744660661
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1310744660805
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1310744660910
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1310744660910
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1310744660928
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1310744661021
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1310744661147
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.305.v201103170144,"org.eclipse.wst.jsdt.web.core",1310744661165
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1310744661310
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744661340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1310744661349
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1310744661434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1310744661446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744666782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744700097
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1310744710241
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1310744710265
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1310744710338
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1310744710338
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1310744710555
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1310744711212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744733623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744736614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744741202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744784520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744789972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744824451
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744824622
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1310744824772
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1310744824988
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744825009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744831201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744834073
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1310744835376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744837801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744849489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1310744849523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1310744858437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744862727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744872917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1310744872955
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310744874843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744877134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744878828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744878915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744891394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1310744892423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310744893507
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1310744901803
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1310744901824
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1310744901853
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1310744901973
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1310744901975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744959779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310744968854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1310744975945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1310744978896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745035371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745036214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745057846
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1310745082877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745083006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745086409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1310745094998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1310745095550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745097032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745104443
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745104641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745104661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745106828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745109041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745109080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745111512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1310745112512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745113019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1310745114168
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1310745117535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1310745118233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1310745119213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1310745121854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745122306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1310745130234
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745132467
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745132467
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1310745134414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745138191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745148864
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745148985
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745149005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745149726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745162203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1310745163252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745163877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1310745165717
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1310745167436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1310745167996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1310745168715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1310745170980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745171326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1310745176156
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1310745176383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745180387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1310745190235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310745191878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1310745214273
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310745216700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1310745218308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745226892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745242383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745244070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745374762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310745376560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746090581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746098750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746129512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746149206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746151900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746154955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746166732
